Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
1033,1.1111111111111112,41,-388.3963464923826,29696
1034,3.0,8,-385.3963464923826,29704
1035,-11.0,17,-396.3963464923826,29721
1036,-4.5,17,-400.8963464923826,29738
1037,6.363636363636363,17,-394.5327101287462,29755
1038,2.9166666666666665,22,-391.6160434620795,29777
1039,-10.666666666666666,16,-402.2827101287462,29793
1040,1.3,24,-400.9827101287462,29817
1041,0.5,20,-400.4827101287462,29837
1042,2.0,13,-398.4827101287462,29850
1043,5.0,7,-393.4827101287462,29857
1044,5.888888888888889,8,-387.5938212398573,29865
1045,-4.8,15,-392.3938212398573,29880
1046,-0.8,17,-393.1938212398573,29897
1047,-0.3333333333333335,35,-393.5271545731906,29932
1048,1.0,4,-392.5271545731906,29936
1049,-3.666666666666667,6,-396.1938212398573,29942
1050,9.708333333333332,79,-386.485487906524,30021
1051,-8.666666666666666,34,-395.15215457319067,30055
1052,-2.0,8,-397.15215457319067,30063
1053,-1.0,8,-398.15215457319067,30071
1054,-0.9411764705882353,4,-399.0933310437789,30075
1055,-3.0,5,-402.0933310437789,30080
1056,0.5,23,-401.5933310437789,30103
1057,-6.715686274509804,63,-408.3090173182887,30166
1058,-1.9761904761904763,57,-410.28520779447916,30223
1059,-3.0,32,-413.28520779447916,30255
1060,6.0,42,-407.28520779447916,30297
1061,2.0,14,-405.28520779447916,30311
1062,-0.5,17,-405.78520779447916,30328
1063,4.142857142857142,34,-401.642350651622,30362
1064,-9.553030303030305,43,-411.1953809546523,30405
1065,4.2,18,-406.9953809546523,30423
1066,3.5,34,-403.4953809546523,30457
1067,0.20000000000000018,60,-403.29538095465233,30517
1068,2.142857142857143,17,-401.15252381179516,30534
1069,-4.5,7,-405.65252381179516,30541
1070,0.0,4,-405.65252381179516,30545
1071,-5.0,6,-410.65252381179516,30551
1072,1.833333333333333,21,-408.81919047846185,30572
1073,-6.5,18,-415.31919047846185,30590
1074,-4.0,8,-419.31919047846185,30598
1075,-7.05,30,-426.36919047846186,30628
1076,1.0,9,-425.36919047846186,30637
1077,-0.2999999999999998,48,-425.66919047846187,30685
1078,-6.0,4,-431.66919047846187,30689
1079,-0.4,14,-432.06919047846185,30703
1080,3.0,37,-429.06919047846185,30740
1081,-1.3333333333333333,2,-430.40252381179516,30742
1082,-5.333333333333333,15,-435.7358571451285,30757
1083,2.0,34,-433.7358571451285,30791
1084,-8.333333333333334,51,-442.0691904784618,30842
1085,-10.166666666666666,33,-452.2358571451285,30875
1086,1.5,17,-450.7358571451285,30892
1087,-1.8333333333333335,15,-452.5691904784618,30907
1088,0.3333333333333335,51,-452.2358571451285,30958
1089,6.2,18,-446.0358571451285,30976
1090,-2.0,23,-448.0358571451285,30999
1091,0.0,31,-448.0358571451285,31030
1092,-0.6666666666666667,30,-448.7025238117952,31060
1093,-9.833333333333334,43,-458.5358571451285,31103
1094,-3.7142857142857144,37,-462.2501428594142,31140
1095,3.0,4,-459.2501428594142,31144
1096,4.666666666666666,12,-454.5834761927475,31156
1097,0.0,16,-454.5834761927475,31172
1098,-2.9411764705882355,15,-457.52465266333576,31187
1099,0.3333333333333333,3,-457.19131933000244,31190
1100,0.3333333333333333,1,-456.85798599666913,31191
1101,1.0,13,-455.85798599666913,31204
1102,1.0333333333333332,16,-454.82465266333577,31220
1103,2.5,19,-452.32465266333577,31239
1104,-4.166666666666667,26,-456.49131933000245,31265
1105,-1.4333333333333331,32,-457.9246526633358,31297
1106,-4.278571428571429,51,-462.2032240919072,31348
1107,-1.6666666666666667,9,-463.8698907585739,31357
1108,-8.5,9,-472.3698907585739,31366
1109,4.0,17,-468.3698907585739,31383
1110,2.0,16,-466.3698907585739,31399
1111,-12.583333333333334,34,-478.9532240919072,31433
1112,-5.25,51,-484.2032240919072,31484
1113,8.166666666666666,22,-476.0365574252405,31506
1114,-3.743478260869564,84,-479.78003568611007,31590
1115,-2.25,23,-482.03003568611007,31613
1116,-2.66025641025641,16,-484.6902920963665,31629
1117,-11.61111111111111,21,-496.30140320747756,31650
1118,-4.0,16,-500.30140320747756,31666
1119,1.0,30,-499.30140320747756,31696
1120,-5.0,18,-504.30140320747756,31714
1121,-13.3,64,-517.6014032074776,31778
1122,-4.857142857142857,35,-522.4585460646205,31813
1123,-26.48874458874459,104,-548.947290653365,31917
1124,-7.5,52,-556.447290653365,31969
1125,6.0,13,-550.447290653365,31982
1126,16.03333333333333,45,-534.4139573200317,32027
1127,-2.3333333333333335,18,-536.7472906533651,32045
1128,6.208333333333334,35,-530.5389573200317,32080
1129,-6.0,14,-536.5389573200317,32094
1130,6.2,17,-530.3389573200317,32111
1131,0.9999999999999996,31,-529.3389573200317,32142
1132,-2.0,78,-531.3389573200317,32220
1133,-5.657142857142857,19,-536.9961001771745,32239
1134,-2.8333333333333335,13,-539.8294335105079,32252
1135,-0.5,17,-540.3294335105079,32269
1136,-6.75,14,-547.0794335105079,32283
1137,-9.941176470588236,26,-557.0206099810962,32309
1138,-3.0,24,-560.0206099810962,32333
1139,-1.9444444444444446,66,-561.9650544255406,32399
1140,5.44047619047619,44,-556.5245782350645,32443
1141,-4.0,36,-560.5245782350645,32479
1142,-3.5,34,-564.0245782350645,32513
1143,-11.0,51,-575.0245782350645,32564
1144,-2.0,13,-577.0245782350645,32577
1145,-2.5,18,-579.5245782350645,32595
1146,2.166666666666666,18,-577.3579115683979,32613
1147,0.0,13,-577.3579115683979,32626
1148,-0.5,5,-577.8579115683979,32631
1149,2.866666666666667,16,-574.9912449017312,32647
1150,-8.333333333333332,14,-583.3245782350646,32661
1151,3.2,20,-580.1245782350645,32681
1152,-2.0,7,-582.1245782350645,32688
1153,2.75,7,-579.3745782350645,32695
1154,0.0,16,-579.3745782350645,32711
1155,-1.6666666666666665,16,-581.0412449017311,32727
1156,1.6666666666666665,17,-579.3745782350645,32744
1157,-0.19999999999999984,15,-579.5745782350646,32759
1158,2.2,16,-577.3745782350645,32775
1159,7.75,32,-569.6245782350645,32807
1160,-2.3333333333333335,28,-571.9579115683979,32835
1161,5.0,8,-566.9579115683979,32843
1162,0.0,20,-566.9579115683979,32863
1163,1.1428571428571428,31,-565.8150544255408,32894
1164,2.1666666666666665,28,-563.6483877588742,32922
1165,-10.333333333333334,25,-573.9817210922075,32947
1166,5.0,10,-568.9817210922075,32957
1167,0.5,18,-568.4817210922075,32975
1168,-4.166666666666667,15,-572.6483877588742,32990
1169,-1.1363636363636362,8,-573.7847513952378,32998
1170,2.2,27,-571.5847513952377,33025
1171,0.33333333333333337,40,-571.2514180619044,33065
1172,-0.5,17,-571.7514180619044,33082
1173,6.166666666666666,19,-565.5847513952377,33101
1174,-1.25,33,-566.8347513952377,33134
1175,-0.16666666666666652,15,-567.0014180619044,33149
1176,-5.5,17,-572.5014180619044,33166
1177,0.44771241830065356,35,-572.0537056436037,33201
1178,-1.0,18,-573.0537056436037,33219
1179,-15.8,16,-588.8537056436037,33235
1180,-3.333333333333333,19,-592.1870389769371,33254
1181,0.0,4,-592.1870389769371,33258
1182,2.5,15,-589.6870389769371,33273
1183,-3.0,5,-592.6870389769371,33278
1184,-2.0,3,-594.6870389769371,33281
1185,-5.0,3,-599.6870389769371,33284
1186,3.0,5,-596.6870389769371,33289
1187,0.0,4,-596.6870389769371,33293
1188,0.0,3,-596.6870389769371,33296
1189,-2.966666666666667,10,-599.6537056436038,33306
1190,-5.0,18,-604.6537056436038,33324
1191,-4.8,33,-609.4537056436037,33357
1192,-4.6911764705882355,38,-614.144882114192,33395
1193,-1.0,17,-615.144882114192,33412
1194,-9.904761904761905,46,-625.0496440189539,33458
1195,11.4,24,-613.649644018954,33482
1196,-11.907692307692308,23,-625.5573363266462,33505
1197,0.5,65,-625.0573363266462,33570
1198,-7.25,54,-632.3073363266462,33624
1199,-3.0,18,-635.3073363266462,33642
1200,-8.0,14,-643.3073363266462,33656
1201,1.5,16,-641.8073363266462,33672
1202,-3.795454545454545,71,-645.6027908721007,33743
1203,-9.27450980392157,22,-654.8773006760223,33765
1204,6.916666666666668,41,-647.9606340093557,33806
1205,-10.0,50,-657.9606340093557,33856
1206,-1.5999999999999996,16,-659.5606340093557,33872
1207,-14.0,35,-673.5606340093557,33907
1208,-11.441176470588236,33,-685.001810479944,33940
1209,-14.166666666666668,82,-699.1684771466106,34022
1210,5.5,17,-693.6684771466106,34039
1211,-2.0,34,-695.6684771466106,34073
1212,-3.0,6,-698.6684771466106,34079
1213,2.833333333333333,18,-695.8351438132772,34097
1214,-8.916666666666666,51,-704.7518104799439,34148
1215,-4.0,15,-708.7518104799439,34163
1216,-7.5,15,-716.2518104799439,34178
1217,-6.0,32,-722.2518104799439,34210
1218,0.533333333333333,33,-721.7184771466106,34243
1219,-1.6428571428571435,32,-723.3613342894677,34275
1220,-5.904761904761905,21,-729.2660961942296,34296
1221,-7.0,18,-736.2660961942296,34314
1222,-3.0,4,-739.2660961942296,34318
1223,-4.0,13,-743.2660961942296,34331
1224,-2.6666666666666665,37,-745.9327628608962,34368
1225,4.0,16,-741.9327628608962,34384
1226,-5.3,57,-747.2327628608962,34441
1227,-4.401587301587302,46,-751.6343501624834,34487
1228,-2.833333333333334,34,-754.4676834958168,34521
1229,-17.9,52,-772.3676834958168,34573
1230,-5.2444444444444445,33,-777.6121279402612,34606
1231,-5.3,31,-782.9121279402611,34637
1232,-2.0,4,-784.9121279402611,34641
1233,1.1428571428571428,35,-783.769270797404,34676
1234,9.055555555555555,28,-774.7137152418485,34704
1235,0.0,43,-774.7137152418485,34747
1236,3.0,42,-771.7137152418485,34789
1237,-4.0,22,-775.7137152418485,34811
1238,-3.666666666666667,33,-779.3803819085151,34844
1239,3.0,38,-776.3803819085151,34882
1240,-4.821428571428572,15,-781.2018104799437,34897
1241,-4.0,16,-785.2018104799437,34913
1242,-8.5,38,-793.7018104799437,34951
1243,-2.5,18,-796.2018104799437,34969
1244,-3.6666666666666665,31,-799.8684771466103,35000
1245,-2.3333333333333335,27,-802.2018104799437,35027
1246,-4.5,15,-806.7018104799437,35042
1247,-0.33333333333333337,16,-807.035143813277,35058
1248,5.0,11,-802.035143813277,35069
1249,1.3555555555555556,98,-800.6795882577214,35167
1250,5.166666666666667,37,-795.5129215910548,35204
1251,-7.333333333333334,17,-802.8462549243882,35221
1252,0.0,14,-802.8462549243882,35235
1253,2.75,13,-800.0962549243882,35248
1254,4.2555555555555555,41,-795.8406993688326,35289
1255,2.533333333333333,41,-793.3073660354993,35330
1256,16.388888888888886,110,-776.9184771466104,35440
1257,10.2,35,-766.7184771466103,35475
1258,7.6111111111111125,68,-759.1073660354992,35543
1259,12.833333333333334,16,-746.2740327021659,35559
1260,0.0,19,-746.2740327021659,35578
1261,10.666666666666668,29,-735.6073660354992,35607
1262,2.4,74,-733.2073660354993,35681
1263,0.0,9,-733.2073660354993,35690
1264,2.5055555555555564,84,-730.7018104799437,35774
1265,-3.666666666666667,15,-734.3684771466103,35789
1266,3.2838509316770184,47,-731.0846262149333,35836
1267,5.555555555555555,33,-725.5290706593778,35869
1268,0.8333333333333333,26,-724.6957373260444,35895
1269,-5.0,11,-729.6957373260444,35906
1270,3.928571428571429,39,-725.767165897473,35945
1271,2.0,6,-723.767165897473,35951
1272,16.58888888888889,42,-707.1782770085841,35993
1273,10.0,41,-697.1782770085841,36034
1274,-2.0,15,-699.1782770085841,36049
1275,2.8,14,-696.3782770085842,36063
1276,-2.4666666666666663,53,-698.8449436752509,36116
1277,3.95,28,-694.8949436752508,36144
1278,1.0,35,-693.8949436752508,36179
1279,3.833333333333333,15,-690.0616103419175,36194
1280,-0.5,17,-690.5616103419175,36211
1281,-0.6666666666666667,20,-691.2282770085841,36231
1282,4.0,5,-687.2282770085841,36236
1283,-2.6666666666666665,34,-689.8949436752507,36270
1284,-7.8,31,-697.6949436752507,36301
1285,4.085714285714285,43,-693.6092293895364,36344
1286,-0.666666666666667,26,-694.275896056203,36370
1287,-7.587878787878788,40,-701.8637748440818,36410
1288,4.649350649350649,17,-697.2144241947312,36427
1289,-2.0,16,-699.2144241947312,36443
1290,6.5,32,-692.7144241947312,36475
1291,2.55,47,-690.1644241947313,36522
1292,7.666666666666666,36,-682.4977575280647,36558
1293,3.75,28,-678.7477575280647,36586
1294,-2.7023809523809526,35,-681.4501384804456,36621
1295,2.0,17,-679.4501384804456,36638
1296,-10.478571428571428,25,-689.928709909017,36663
1297,-7.716666666666667,52,-697.6453765756837,36715
1298,-8.61111111111111,27,-706.2564876867948,36742
1299,-5.214285714285714,27,-711.4707734010805,36769
1300,2.5,27,-708.9707734010805,36796
1301,0.20000000000000018,71,-708.7707734010804,36867
1302,10.5,36,-698.2707734010804,36903
1303,5.0,14,-693.2707734010804,36917
1304,-1.0,5,-694.2707734010804,36922
1305,4.2,8,-690.0707734010804,36930
1306,-3.5,10,-693.5707734010804,36940
1307,5.0,26,-688.5707734010804,36966
1308,-1.6666666666666667,21,-690.237440067747,36987
1309,10.0,30,-680.237440067747,37017
1310,-6.0,18,-686.237440067747,37035
1311,-3.428571428571429,14,-689.6660114963184,37049
1312,-1.5,17,-691.1660114963184,37066
1313,7.5,31,-683.6660114963184,37097
1314,-4.419668737060042,71,-688.0856802333785,37168
1315,1.5,17,-686.5856802333785,37185
1316,1.0,16,-685.5856802333785,37201
1317,1.9047619047619047,15,-683.6809183286166,37216
1318,-0.8571428571428571,14,-684.5380611857595,37230
1319,3.3571428571428577,22,-681.1809183286166,37252
1320,0.8571428571428572,36,-680.3237754714737,37288
1321,-0.16666666666666696,16,-680.4904421381403,37304
1322,7.628571428571428,44,-672.861870709569,37348
1323,-1.4,18,-674.2618707095689,37366
1324,2.7750000000000004,66,-671.486870709569,37432
1325,-1.2285714285714284,17,-672.7154421381404,37449
1326,2.0,14,-670.7154421381404,37463
1327,8.666666666666668,35,-662.0487754714737,37498
1328,14.4,30,-647.6487754714738,37528
1329,6.166666666666667,45,-641.4821088048071,37573
1330,-2.0,24,-643.4821088048071,37597
1331,8.571428571428571,17,-634.9106802333786,37614
1332,2.0,38,-632.9106802333786,37652
1333,3.666666666666667,42,-629.2440135667119,37694
1334,9.0,28,-620.2440135667119,37722
1335,1.166666666666667,32,-619.0773469000453,37754
1336,0.2666666666666667,16,-618.8106802333787,37770
1337,-10.933333333333332,87,-629.7440135667119,37857
1338,1.0,17,-628.7440135667119,37874
1339,6.0,14,-622.7440135667119,37888
1340,-2.0,23,-624.7440135667119,37911
1341,1.3111111111111118,24,-623.4329024556008,37935
1342,1.0,16,-622.4329024556008,37951
1343,8.571428571428571,15,-613.8614738841723,37966
1344,-1.6666666666666665,14,-615.5281405508389,37980
1345,5.5,27,-610.0281405508389,38007
1346,18.7,72,-591.3281405508388,38079
1347,5.0,52,-586.3281405508388,38131
1348,11.075,53,-575.2531405508388,38184
1349,0.0,10,-575.2531405508388,38194
1350,0.33333333333333304,21,-574.9198072175054,38215
1351,-3.0,18,-577.9198072175054,38233
1352,-0.13043478260869557,18,-578.0502420001142,38251
1353,0.39215686274509753,45,-577.6580851373691,38296
1354,-8.177655677655679,34,-585.8357408150248,38330
1355,-6.357142857142858,35,-592.1928836721677,38365
1356,1.0833333333333333,31,-591.1095503388343,38396
1357,5.671428571428571,32,-585.4381217674057,38428
1358,3.6,14,-581.8381217674057,38442
1359,2.238095238095238,30,-579.6000265293105,38472
1360,5.071428571428571,22,-574.528597957882,38494
1361,7.166666666666666,23,-567.3619312912153,38517
1362,5.071428571428571,18,-562.2905027197868,38535
1363,-2.375,43,-564.6655027197868,38578
1364,0.0,8,-564.6655027197868,38586
1365,6.571428571428571,36,-558.0940741483582,38622
1366,5.2,36,-552.8940741483582,38658
1367,10.014285714285714,33,-542.8797884340725,38691
1368,7.0,17,-535.8797884340725,38708
1369,10.666666666666666,47,-525.2131217674058,38755
1370,1.0333333333333332,63,-524.1797884340725,38818
1371,6.833333333333334,47,-517.3464551007391,38865
1372,4.0,16,-513.3464551007391,38881
1373,3.9000000000000004,24,-509.4464551007392,38905
1374,4.666666666666667,17,-504.7797884340725,38922
1375,3.904761904761905,14,-500.87502652931056,38936
1376,0.3999999999999999,32,-500.4750265293106,38968
1377,3.571428571428571,27,-496.903597957882,38995
1378,8.904761904761903,67,-487.9988360531201,39062
1379,-1.0,18,-488.9988360531201,39080
1380,0.6000000000000001,5,-488.3988360531201,39085
1381,0.25,52,-488.1488360531201,39137
1382,6.771428571428571,69,-481.37740748169153,39206
1383,-7.8999999999999995,52,-489.2774074816915,39258
1384,0.33333333333333337,18,-488.9440741483582,39276
1385,-3.2857142857142856,27,-492.2297884340725,39303
1386,-0.25,18,-492.4797884340725,39321
1387,6.0,38,-486.4797884340725,39359
1388,-1.8666666666666667,82,-488.34645510073915,39441
1389,1.8333333333333333,15,-486.51312176740583,39456
1390,-5.266666666666667,30,-491.7797884340725,39486
1391,1.5,16,-490.2797884340725,39502
1392,-9.13888888888889,27,-499.4186773229614,39529
1393,5.0,17,-494.4186773229614,39546
1394,-3.6666666666666665,14,-498.0853439896281,39560
1395,-6.1,17,-504.1853439896281,39577
1396,-7.083333333333334,15,-511.2686773229614,39592
1397,-6.766666666666667,15,-518.0353439896281,39607
1398,2.6166666666666667,53,-515.4186773229615,39660
1399,-1.0,27,-516.4186773229615,39687
1400,-9.290476190476191,30,-525.7091535134376,39717
1401,-3.0,20,-528.7091535134376,39737
1402,3.619047619047619,28,-525.09010589439,39765
1403,-2.8,20,-527.89010589439,39785
1404,-4.666666666666666,17,-532.5567725610566,39802
1405,-4.347619047619048,42,-536.9043916086757,39844
1406,-4.2,24,-541.1043916086758,39868
1407,-6.666666666666667,19,-547.7710582753424,39887
1408,-1.7999999999999998,7,-549.5710582753424,39894
1409,2.5333333333333337,22,-547.037724942009,39916
1410,3.25,40,-543.787724942009,39956
1411,1.0,18,-542.787724942009,39974
1412,1.3333333333333333,18,-541.4543916086757,39992
1413,2.447619047619048,72,-539.0067725610567,40064
1414,-10.55,19,-549.5567725610566,40083
1415,1.3333333333333333,9,-548.2234392277232,40092
