Sentence,AFINN Score of Sentence,Sentence Word Count,Total AFINN Score,Total Words
61,10.75,27,135.2511968423733,1759
62,-2.666666666666667,20,132.58453017570665,1779
63,4.666666666666666,49,137.2511968423733,1828
64,4.666666666666667,39,141.91786350903996,1867
65,1.3333333333333333,8,143.2511968423733,1875
66,1.0,19,144.2511968423733,1894
67,0.3333333333333335,20,144.58453017570665,1914
68,9.5,48,154.08453017570665,1962
69,-2.0,11,152.08453017570665,1973
70,-1.0,15,151.08453017570665,1988
71,-1.9166666666666667,26,149.16786350904,2014
72,9.5,28,158.66786350904,2042
73,5.142857142857142,37,163.81072065189713,2079
74,3.0,10,166.81072065189713,2089
75,2.75,14,169.56072065189713,2103
76,2.0,43,171.56072065189713,2146
77,-1.0,7,170.56072065189713,2153
78,-3.0,8,167.56072065189713,2161
79,0.6666666666666667,4,168.22738731856379,2165
80,-1.666666666666667,23,166.56072065189713,2188
81,-0.5,22,166.06072065189713,2210
82,-11.4,49,154.66072065189712,2259
83,2.0,26,156.66072065189712,2285
84,-1.75,28,154.91072065189712,2313
85,-5.5,26,149.41072065189712,2339
86,-2.166666666666667,37,147.24405398523047,2376
87,1.0,10,148.24405398523047,2386
88,-1.6666666666666665,34,146.5773873185638,2420
89,-5.0,33,141.5773873185638,2453
90,2.5999999999999996,35,144.1773873185638,2488
91,6.0,6,150.1773873185638,2494
92,6.30952380952381,37,156.48691112808763,2531
93,0.0,6,156.48691112808763,2537
94,-2.0,14,154.48691112808763,2551
95,-2.8000000000000007,26,151.68691112808762,2577
96,-0.8888888888888888,39,150.79802223919873,2616
97,1.5,9,152.29802223919873,2625
98,0.75,13,153.04802223919873,2638
99,-3.4545454545454546,17,149.59347678465326,2655
100,5.0,28,154.59347678465326,2683
101,27.75,68,182.34347678465326,2751
102,0.5,28,182.84347678465326,2779
103,-2.0,4,180.84347678465326,2783
104,-2.0,3,178.84347678465326,2786
105,0.33333333333333326,5,179.1768101179866,2791
106,-7.441176470588236,26,171.73563364739837,2817
107,0.0,2,171.73563364739837,2819
108,0.6666666666666667,5,172.40230031406503,2824
109,0.0,1,172.40230031406503,2825
110,1.0,10,173.40230031406503,2835
111,2.0,4,175.40230031406503,2839
112,-1.0,3,174.40230031406503,2842
113,4.0,5,178.40230031406503,2847
114,1.0,6,179.40230031406503,2853
115,0.0,1,179.40230031406503,2854
116,3.2,6,182.60230031406502,2860
117,-1.0,20,181.60230031406502,2880
118,-2.0,4,179.60230031406502,2884
119,3.0,5,182.60230031406502,2889
120,0.0,2,182.60230031406502,2891
121,0.0,3,182.60230031406502,2894
122,0.0,7,182.60230031406502,2901
123,-2.0,3,180.60230031406502,2904
124,1.0,5,181.60230031406502,2909
125,-1.8,8,179.802300314065,2917
126,-3.8,29,176.002300314065,2946
127,-3.666666666666667,11,172.33563364739834,2957
128,-3.0,7,169.33563364739834,2964
129,2.0,19,171.33563364739834,2983
130,4.0,26,175.33563364739834,3009
131,-0.25,19,175.08563364739834,3028
132,0.3333333333333333,7,175.41896698073168,3035
133,0.08333333333333326,12,175.50230031406502,3047
134,4.5,19,180.00230031406502,3066
135,-1.0,6,179.00230031406502,3072
136,0.0,2,179.00230031406502,3074
137,-3.8,17,175.202300314065,3091
138,-0.25,9,174.952300314065,3100
139,-2.75,12,172.202300314065,3112
140,1.0,5,173.202300314065,3117
141,-2.0,26,171.202300314065,3143
142,-1.0,20,170.202300314065,3163
143,1.0,17,171.202300314065,3180
144,-0.6666666666666667,8,170.53563364739836,3188
145,-0.5,4,170.03563364739836,3192
146,1.0,10,171.03563364739836,3202
147,0.0,1,171.03563364739836,3203
148,-1.0,2,170.03563364739836,3205
149,0.0,2,170.03563364739836,3207
150,0.6666666666666666,36,170.702300314065,3243
151,-2.0,36,168.702300314065,3279
152,0.0,2,168.702300314065,3281
153,-1.0,3,167.702300314065,3284
154,-3.0,7,164.702300314065,3291
155,0.0,12,164.702300314065,3303
156,-1.0,6,163.702300314065,3309
157,-2.0,15,161.702300314065,3324
158,-2.0,14,159.702300314065,3338
159,-4.75,20,154.952300314065,3358
160,1.0,4,155.952300314065,3362
161,0.0,4,155.952300314065,3366
162,0.0,5,155.952300314065,3371
163,0.0,4,155.952300314065,3375
164,0.666666666666667,15,156.61896698073167,3390
165,0.3333333333333333,1,156.952300314065,3391
166,-2.0,2,154.952300314065,3393
167,-2.0,3,152.952300314065,3396
168,-4.916666666666667,9,148.03563364739836,3405
169,0.0,7,148.03563364739836,3412
170,-0.5,12,147.53563364739836,3424
171,-0.25,31,147.28563364739836,3455
172,-1.0,3,146.28563364739836,3458
173,2.0,37,148.28563364739836,3495
174,4.6,21,152.88563364739835,3516
175,0.5,22,153.38563364739835,3538
176,-1.0,34,152.38563364739835,3572
177,3.6,18,155.98563364739834,3590
178,-3.0,8,152.98563364739834,3598
179,2.2,17,155.18563364739833,3615
180,-7.571428571428571,9,147.61420507596975,3624
181,-2.25,10,145.36420507596975,3634
182,-1.0,13,144.36420507596975,3647
183,2.5,9,146.86420507596975,3656
184,4.2,12,151.06420507596974,3668
185,-5.666666666666667,18,145.39753840930308,3686
186,0.0,9,145.39753840930308,3695
187,-2.25,13,143.14753840930308,3708
188,2.0,9,145.14753840930308,3717
189,2.2,17,147.34753840930307,3734
190,1.0,8,148.34753840930307,3742
191,1.0,22,149.34753840930307,3764
192,2.0833333333333335,15,151.4308717426364,3779
193,-3.666666666666667,19,147.76420507596976,3798
194,0.0,7,147.76420507596976,3805
195,-2.0,26,145.76420507596976,3831
196,-0.7333333333333333,19,145.03087174263644,3850
197,1.0,3,146.03087174263644,3853
198,3.0,23,149.03087174263644,3876
199,1.0588235294117645,23,150.0896952720482,3899
200,0.0,10,150.0896952720482,3909
201,0.0,7,150.0896952720482,3916
202,1.0,10,151.0896952720482,3926
203,2.0,7,153.0896952720482,3933
204,3.2,29,156.2896952720482,3962
205,-6.5,26,149.7896952720482,3988
206,1.0,1,150.7896952720482,3989
207,-4.333333333333333,15,146.45636193871485,4004
208,-0.1765873015873014,42,146.27977463712756,4046
209,7.666666666666667,25,153.94644130379422,4071
210,2.0,17,155.94644130379422,4088
211,1.0,9,156.94644130379422,4097
212,2.0,11,158.94644130379422,4108
213,0.0,3,158.94644130379422,4111
214,-2.0,7,156.94644130379422,4118
215,1.0,3,157.94644130379422,4121
216,-2.0,3,155.94644130379422,4124
217,3.0,8,158.94644130379422,4132
218,8.166666666666666,30,167.11310797046087,4162
219,-7.378787878787878,17,159.734320091673,4179
220,-2.25,12,157.484320091673,4191
221,2.0,13,159.484320091673,4204
222,-3.0,4,156.484320091673,4208
223,-2.333333333333333,19,154.15098675833966,4227
224,-2.0,16,152.15098675833966,4243
225,0.0,11,152.15098675833966,4254
226,0.0,3,152.15098675833966,4257
227,3.0,6,155.15098675833966,4263
228,2.0,3,157.15098675833966,4266
229,0.0,3,157.15098675833966,4269
230,-0.5,8,156.65098675833966,4277
231,-2.0,5,154.65098675833966,4282
232,-0.5,4,154.15098675833966,4286
233,0.0,3,154.15098675833966,4289
234,1.0833333333333333,12,155.234320091673,4301
235,-0.25,3,154.984320091673,4304
236,0.0,3,154.984320091673,4307
237,-2.0,3,152.984320091673,4310
238,-2.0,12,150.984320091673,4322
239,0.0,4,150.984320091673,4326
240,0.0,29,150.984320091673,4355
241,2.0,5,152.984320091673,4360
242,-4.0,5,148.984320091673,4365
243,-3.0,26,145.984320091673,4391
244,4.0,23,149.984320091673,4414
245,0.0,14,149.984320091673,4428
246,0.7555555555555553,25,150.73987564722856,4453
247,9.0,26,159.73987564722856,4479
248,-0.9166666666666667,37,158.8232089805619,4516
249,-1.0,41,157.8232089805619,4557
250,4.0,20,161.8232089805619,4577
251,0.0,9,161.8232089805619,4586
252,4.333333333333333,50,166.15654231389524,4636
253,0.0,14,166.15654231389524,4650
254,3.7,23,169.85654231389523,4673
255,-5.0,22,164.85654231389523,4695
256,-3.3,12,161.55654231389522,4707
257,0.0,5,161.55654231389522,4712
258,2.0,7,163.55654231389522,4719
259,-1.0,7,162.55654231389522,4726
260,2.0,3,164.55654231389522,4729
261,-2.0,2,162.55654231389522,4731
262,-2.8,16,159.7565423138952,4747
263,0.0,6,159.7565423138952,4753
264,0.0,23,159.7565423138952,4776
265,0.0,8,159.7565423138952,4784
266,1.0,2,160.7565423138952,4786
267,-1.0,5,159.7565423138952,4791
268,-0.8571428571428572,13,158.89939945675235,4804
269,2.0,5,160.89939945675235,4809
270,0.0,2,160.89939945675235,4811
271,1.75,12,162.64939945675235,4823
272,6.7,14,169.34939945675234,4837
273,-6.0,26,163.34939945675234,4863
274,-2.5,16,160.84939945675234,4879
275,5.0,11,165.84939945675234,4890
276,0.0,24,165.84939945675234,4914
277,-2.333333333333333,15,163.516066123419,4929
278,1.0,7,164.516066123419,4936
279,-0.5,3,164.016066123419,4939
280,1.0,10,165.016066123419,4949
281,-1.0,19,164.016066123419,4968
282,8.0,5,172.016066123419,4973
283,-2.5,23,169.516066123419,4996
284,0.10000000000000009,23,169.616066123419,5019
285,3.2,39,172.81606612341898,5058
286,-0.4444444444444444,7,172.37162167897452,5065
287,-0.6666666666666665,34,171.70495501230786,5099
288,-0.4444444444444444,35,171.2605105678634,5134
289,1.0,15,172.2605105678634,5149
290,1.5,16,173.7605105678634,5165
291,-2.0,15,171.7605105678634,5180
292,0.0,12,171.7605105678634,5192
293,-2.833333333333333,9,168.92717723453006,5201
294,1.4285714285714288,14,170.35574866310148,5215
295,0.0,5,170.35574866310148,5220
296,2.0,33,172.35574866310148,5253
297,-2.0,21,170.35574866310148,5274
298,3.0,5,173.35574866310148,5279
299,3.0,7,176.35574866310148,5286
300,1.75,5,178.10574866310148,5291
301,-1.0,2,177.10574866310148,5293
302,3.0,4,180.10574866310148,5297
303,1.0,3,181.10574866310148,5300
304,1.0,6,182.10574866310148,5306
305,0.0,9,182.10574866310148,5315
306,1.0,13,183.10574866310148,5328
307,1.8333333333333335,32,184.93908199643482,5360
308,0.0,6,184.93908199643482,5366
309,1.0,10,185.93908199643482,5376
310,1.3333333333333333,12,187.27241532976817,5388
311,0.0,4,187.27241532976817,5392
312,0.0,3,187.27241532976817,5395
313,0.0,2,187.27241532976817,5397
314,8.0,10,195.27241532976817,5407
315,-5.238095238095237,12,190.03432009167292,5419
316,-5.571428571428571,13,184.46289152024434,5432
317,5.0,11,189.46289152024434,5443
318,-1.0,12,188.46289152024434,5455
319,1.3333333333333333,5,189.79622485357768,5460
320,0.0,3,189.79622485357768,5463
321,0.0,2,189.79622485357768,5465
322,-0.1111111111111111,7,189.68511374246657,5472
323,5.333333333333333,16,195.0184470757999,5488
324,-4.0,3,191.0184470757999,5491
325,0.0,2,191.0184470757999,5493
326,-1.0,4,190.0184470757999,5497
327,-1.0,15,189.0184470757999,5512
328,5.2,6,194.2184470757999,5518
329,3.5,22,197.7184470757999,5540
330,0.41666666666666674,21,198.13511374246656,5561
331,5.222222222222222,18,203.3573359646888,5579
332,-1.6666666666666665,9,201.69066929802213,5588
333,0.0,10,201.69066929802213,5598
334,-3.1818181818181817,10,198.50885111620394,5608
335,5.166666666666667,6,203.6755177828706,5614
336,0.8181818181818182,6,204.4936996010524,5620
337,0.0,3,204.4936996010524,5623
338,1.0,4,205.4936996010524,5627
339,4.0,17,209.4936996010524,5644
340,2.0,11,211.4936996010524,5655
341,0.31818181818181823,16,211.81188141923423,5671
342,3.0,17,214.81188141923423,5688
343,-0.5714285714285712,27,214.24045284780564,5715
344,-4.066666666666666,23,210.17378618113898,5738
345,0.0,31,210.17378618113898,5769
346,-0.6666666666666667,26,209.50711951447232,5795
347,6.766666666666666,23,216.27378618113897,5818
348,-4.277777777777779,54,211.9960084033612,5872
349,-2.041666666666667,34,209.95434173669454,5906
350,1.5,55,211.45434173669454,5961
351,6.333333333333334,34,217.7876750700279,5995
352,1.0,6,218.7876750700279,6001
353,-1.0,14,217.7876750700279,6015
354,-12.028571428571428,47,205.75910364145645,6062
355,-0.4444444444444444,25,205.314659197012,6087
356,-7.0,19,198.314659197012,6106
357,1.9999999999999998,40,200.314659197012,6146
358,14.399999999999999,51,214.714659197012,6197
359,-9.6,45,205.114659197012,6242
360,-2.0,28,203.114659197012,6270
361,5.416666666666667,17,208.53132586367866,6287
362,-2.777777777777778,21,205.7535480859009,6308
363,-5.2,33,200.5535480859009,6341
364,-5.0,21,195.5535480859009,6362
365,-6.5,42,189.0535480859009,6404
366,-1.0416666666666667,25,188.01188141923424,6429
367,0.5,13,188.51188141923424,6442
368,3.625,27,192.13688141923424,6469
369,2.3333333333333335,17,194.47021475256759,6486
370,0.9025974025974026,37,195.37281215516498,6523
371,-1.75,4,193.62281215516498,6527
372,0.0,2,193.62281215516498,6529
373,-0.6666666666666667,7,192.95614548849832,6536
374,2.4000000000000004,21,195.35614548849833,6557
375,2.0,14,197.35614548849833,6571
376,3.8787878787878785,26,201.2349333672862,6597
377,-1.0,34,200.2349333672862,6631
378,-2.8333333333333335,29,197.40160003395286,6660
379,0.0,3,197.40160003395286,6663
380,-2.0,9,195.40160003395286,6672
381,-7.666666666666667,24,187.7349333672862,6696
382,1.0,43,188.7349333672862,6739
383,1.0,10,189.7349333672862,6749
384,-0.02777777777777768,15,189.70715558950843,6764
385,4.0,12,193.70715558950843,6776
386,0.0,3,193.70715558950843,6779
387,-3.0,7,190.70715558950843,6786
388,-4.571428571428571,9,186.13572701807985,6795
389,2.25,11,188.38572701807985,6806
390,-1.3888888888888888,6,186.99683812919096,6812
391,-1.0,7,185.99683812919096,6819
392,0.0,18,185.99683812919096,6837
393,0.0,8,185.99683812919096,6845
394,-1.0,14,184.99683812919096,6859
395,-1.4444444444444446,25,183.5523936847465,6884
396,-0.6666666666666665,20,182.88572701807985,6904
397,-0.6833333333333336,38,182.2023936847465,6942
398,6.0,24,188.2023936847465,6966
399,-8.75,30,179.4523936847465,6996
400,-0.13333333333333308,20,179.31906035141319,7016
401,-5.766666666666666,27,173.5523936847465,7043
402,2.0,8,175.5523936847465,7051
403,2.75,5,178.3023936847465,7056
404,1.0,2,179.3023936847465,7058
405,-1.7878787878787878,12,177.51451489686772,7070
406,4.0,19,181.51451489686772,7089
407,-4.5,11,177.01451489686772,7100
408,-2.5,26,174.51451489686772,7126
409,-1.0,13,173.51451489686772,7139
410,-3.0,1,170.51451489686772,7140
411,2.75,7,173.26451489686772,7147
412,0.0,5,173.26451489686772,7152
413,0.0,1,173.26451489686772,7153
414,1.0,11,174.26451489686772,7164
415,-2.5,11,171.76451489686772,7175
416,2.220446049250313e-16,26,171.76451489686772,7201
417,-1.0,17,170.76451489686772,7218
418,3.0,28,173.76451489686772,7246
419,-5.166666666666666,31,168.59784823020107,7277
420,-5.666666666666667,40,162.9311815635344,7317
421,-2.0,16,160.9311815635344,7333
422,1.75,11,162.6811815635344,7344
423,1.75,8,164.4311815635344,7352
424,3.0,7,167.4311815635344,7359
425,1.0,17,168.4311815635344,7376
426,-1.0,17,167.4311815635344,7393
427,2.0,4,169.4311815635344,7397
428,1.0,11,170.4311815635344,7408
429,2.0,2,172.4311815635344,7410
430,3.0,6,175.4311815635344,7416
431,4.5,18,179.9311815635344,7434
432,3.0,22,182.9311815635344,7456
433,-1.0,7,181.9311815635344,7463
434,-3.0,16,178.9311815635344,7479
435,0.0,6,178.9311815635344,7485
436,-0.39682539682539675,12,178.53435616670902,7497
437,0.3333333333333333,4,178.86768950004236,7501
438,0.0,2,178.86768950004236,7503
439,-3.25,12,175.61768950004236,7515
440,2.0,9,177.61768950004236,7524
441,0.0,4,177.61768950004236,7528
442,0.0,2,177.61768950004236,7530
443,-1.0,5,176.61768950004236,7535
444,-1.0,7,175.61768950004236,7542
445,4.0,36,179.61768950004236,7578
446,-2.0,7,177.61768950004236,7585
447,1.0,3,178.61768950004236,7588
448,0.0,2,178.61768950004236,7590
449,0.0,5,178.61768950004236,7595
450,-5.0,7,173.61768950004236,7602
451,0.0,4,173.61768950004236,7606
452,-2.833333333333333,8,170.78435616670902,7614
453,1.0,35,171.78435616670902,7649
454,-1.1428571428571428,10,170.64149902385188,7659
455,0.0,7,170.64149902385188,7666
456,2.0,13,172.64149902385188,7679
457,3.0,4,175.64149902385188,7683
458,4.0,4,179.64149902385188,7687
459,0.0,6,179.64149902385188,7693
460,2.5,13,182.14149902385188,7706
461,2.866666666666667,19,185.00816569051855,7725
462,-1.5,17,183.50816569051855,7742
463,1.1666666666666667,22,184.6748323571852,7764
464,6.428571428571429,17,191.10340378575663,7781
465,0.75,11,191.85340378575663,7792
466,1.0,21,192.85340378575663,7813
467,3.428571428571429,38,196.28197521432804,7851
468,-5.25,16,191.03197521432804,7867
469,7.5,26,198.53197521432804,7893
470,-5.833333333333334,27,192.6986418809947,7920
471,-2.0,8,190.6986418809947,7928
472,1.0952380952380953,41,191.7938799762328,7969
473,-1.0,13,190.7938799762328,7982
474,3.0,40,193.7938799762328,8022
475,-9.5,33,184.2938799762328,8055
476,-7.733333333333334,43,176.56054664289945,8098
477,3.8333333333333335,29,180.3938799762328,8127
478,-3.0,25,177.3938799762328,8152
479,0.25,34,177.6438799762328,8186
480,1.5,20,179.1438799762328,8206
481,4.0,23,183.1438799762328,8229
482,-2.0,24,181.1438799762328,8253
483,-3.0,11,178.1438799762328,8264
484,-0.5,28,177.6438799762328,8292
485,0.6000000000000001,38,178.2438799762328,8330
486,-2.0,8,176.2438799762328,8338
487,-1.0,22,175.2438799762328,8360
488,-8.0,34,167.2438799762328,8394
489,3.0,13,170.2438799762328,8407
490,10.0,16,180.2438799762328,8423
491,-1.0,38,179.2438799762328,8461
492,-3.7142857142857144,20,175.52959426194707,8481
493,0.0,6,175.52959426194707,8487
494,-1.1666666666666667,29,174.3629275952804,8516
495,0.0,7,174.3629275952804,8523
496,-1.0,3,173.3629275952804,8526
497,0.0,2,173.3629275952804,8528
498,-2.333333333333333,12,171.02959426194707,8540
499,5.0,12,176.02959426194707,8552
500,-1.6666666666666665,11,174.3629275952804,8563
501,5.5,9,179.8629275952804,8572
502,5.833333333333334,15,185.69626092861375,8587
503,3.833333333333333,15,189.5295942619471,8602
504,-0.65,17,188.8795942619471,8619
505,3.0,27,191.8795942619471,8646
506,5.5,25,197.3795942619471,8671
507,0.5555555555555556,10,197.93514981750263,8681
508,0.0,11,197.93514981750263,8692
509,-0.3928571428571428,12,197.5422926746455,8704
510,-1.4444444444444444,11,196.09784823020104,8715
511,0.0,8,196.09784823020104,8723
512,-0.25,18,195.84784823020104,8741
513,2.0,8,197.84784823020104,8749
514,-5.583333333333333,13,192.2645148968677,8762
515,0.0,7,192.2645148968677,8769
516,-5.121212121212121,13,187.14330277565557,8782
517,0.0,2,187.14330277565557,8784
518,-0.5,9,186.64330277565557,8793
519,0.0,7,186.64330277565557,8800
520,2.0,25,188.64330277565557,8825
521,0.0,13,188.64330277565557,8838
522,-1.0,5,187.64330277565557,8843
523,0.0,7,187.64330277565557,8850
524,0.0,2,187.64330277565557,8852
525,-1.0,2,186.64330277565557,8854
526,0.0,2,186.64330277565557,8856
527,-5.0,18,181.64330277565557,8874
528,-1.0,10,180.64330277565557,8884
529,0.33333333333333326,8,180.9766361089889,8892
530,0.0,2,180.9766361089889,8894
531,1.3333333333333333,5,182.30996944232226,8899
532,0.0,1,182.30996944232226,8900
533,-1.0,11,181.30996944232226,8911
534,0.0,6,181.30996944232226,8917
535,-0.5,4,180.80996944232226,8921
536,4.333333333333333,6,185.1433027756556,8927
537,2.2,14,187.3433027756556,8941
538,2.0,8,189.3433027756556,8949
539,0.0,1,189.3433027756556,8950
540,0.0,2,189.3433027756556,8952
541,1.0,5,190.3433027756556,8957
542,-3.25,10,187.0933027756556,8967
543,-8.5,43,178.5933027756556,9010
544,1.25,16,179.8433027756556,9026
545,-1.0,11,178.8433027756556,9037
546,-5.697619047619048,18,173.14568372803654,9055
547,4.0,12,177.14568372803654,9067
548,0.0,2,177.14568372803654,9069
549,-3.0,3,174.14568372803654,9072
550,-2.0,19,172.14568372803654,9091
551,0.5,10,172.64568372803654,9101
552,2.0,11,174.64568372803654,9112
553,-0.6666666666666666,21,173.9790170613699,9133
554,-3.0,3,170.9790170613699,9136
555,-3.6666666666666665,4,167.31235039470323,9140
556,-1.0,8,166.31235039470323,9148
557,-2.9999999999999996,16,163.31235039470323,9164
558,0.5,17,163.81235039470323,9181
559,2.0,6,165.81235039470323,9187
560,1.6666666666666667,6,167.4790170613699,9193
561,-4.0,15,163.4790170613699,9208
562,1.0,2,164.4790170613699,9210
563,-2.0,3,162.4790170613699,9213
564,0.0,5,162.4790170613699,9218
565,0.33333333333333326,10,162.81235039470323,9228
566,1.0,11,163.81235039470323,9239
567,-2.0,17,161.81235039470323,9256
568,-1.4880952380952381,20,160.324255156608,9276
569,-1.3333333333333333,9,158.99092182327465,9285
570,2.0,5,160.99092182327465,9290
571,-1.5,3,159.49092182327465,9293
572,3.25,7,162.74092182327465,9300
573,0.0,1,162.74092182327465,9301
574,1.0,3,163.74092182327465,9304
575,-3.333333333333333,7,160.4075884899413,9311
576,-0.8,2,159.6075884899413,9313
577,1.1666666666666667,9,160.77425515660795,9322
578,-1.3333333333333333,6,159.4409218232746,9328
579,-5.0,24,154.4409218232746,9352
580,-7.25,11,147.1909218232746,9363
581,-2.0,6,145.1909218232746,9369
582,3.4166666666666665,31,148.60758848994126,9400
583,-2.4,9,146.20758848994126,9409
584,0.0,13,146.20758848994126,9422
585,-0.5,6,145.70758848994126,9428
586,1.3333333333333333,12,147.0409218232746,9440
587,1.2833333333333332,13,148.32425515660793,9453
588,1.0,19,149.32425515660793,9472
589,-0.5,5,148.82425515660793,9477
590,2.2,7,151.02425515660792,9484
591,-3.5,10,147.52425515660792,9494
592,0.0,4,147.52425515660792,9498
593,-1.0,2,146.52425515660792,9500
594,-1.0,4,145.52425515660792,9504
595,0.0,2,145.52425515660792,9506
596,0.0,13,145.52425515660792,9519
597,1.5,16,147.02425515660792,9535
598,-2.0,10,145.02425515660792,9545
599,-2.0,3,143.02425515660792,9548
600,-2.0,3,141.02425515660792,9551
601,-2.0,7,139.02425515660792,9558
602,-2.0,15,137.02425515660792,9573
603,-3.0,12,134.02425515660792,9585
604,-1.0,16,133.02425515660792,9601
605,-4.0,10,129.02425515660792,9611
606,-1.9,8,127.12425515660792,9619
607,5.083333333333333,29,132.20758848994126,9648
608,0.3333333333333333,13,132.5409218232746,9661
609,0.0,2,132.5409218232746,9663
610,0.0,9,132.5409218232746,9672
611,-3.6666666666666665,19,128.87425515660794,9691
612,-0.25,12,128.62425515660794,9703
613,2.0,10,130.62425515660794,9713
614,0.0,9,130.62425515660794,9722
615,8.833333333333334,26,139.4575884899413,9748
616,5.0,19,144.4575884899413,9767
617,-7.140476190476191,41,137.3171122994651,9808
618,6.5,35,143.8171122994651,9843
619,3.4,15,147.2171122994651,9858
620,2.3333333333333335,23,149.55044563279844,9881
621,-6.4411764705882355,20,143.1092691622102,9901
622,1.7619047619047619,15,144.87117392411497,9916
623,-3.666666666666667,39,141.2045072574483,9955
624,0.5,37,141.7045072574483,9992
625,2.0,26,143.7045072574483,10018
626,-4.440892098500626e-16,19,143.7045072574483,10037
627,2.0,14,145.7045072574483,10051
628,4.428571428571429,20,150.13307868601973,10071
629,0.5,8,150.63307868601973,10079
630,1.5285714285714285,16,152.16165011459117,10095
631,-6.083333333333334,41,146.07831678125783,10136
632,3.5,19,149.57831678125783,10155
633,1.0,18,150.57831678125783,10173
634,0.6666666666666666,22,151.24498344792448,10195
635,-9.454545454545455,24,141.79043799337902,10219
636,-9.0,22,132.79043799337902,10241
637,-3.7333333333333334,24,129.0571046600457,10265
638,0.6666666666666667,28,129.72377132671235,10293
639,0.0,1,129.72377132671235,10294
640,0.0,1,129.72377132671235,10295
641,0.0,1,129.72377132671235,10296
642,-1.8,3,127.92377132671236,10299
643,1.0,8,128.92377132671237,10307
644,0.0,1,128.92377132671237,10308
645,-0.9833333333333332,15,127.94043799337904,10323
646,-7.9,25,120.04043799337903,10348
647,-2.0,14,118.04043799337903,10362
648,-1.4,59,116.64043799337902,10421
649,-1.0,10,115.64043799337902,10431
650,2.5454545454545454,8,118.18589253883357,10439
651,-1.0,14,117.18589253883357,10453
652,0.0,1,117.18589253883357,10454
653,0.0,1,117.18589253883357,10455
654,0.0,10,117.18589253883357,10465
655,4.833333333333333,17,122.0192258721669,10482
656,5.0,9,127.0192258721669,10491
657,0,0,127.0192258721669,10491
658,0,0,127.0192258721669,10491
659,0,0,127.0192258721669,10491
660,5.5,25,132.51922587216688,10516
661,3.0,4,135.51922587216688,10520
662,0,0,135.51922587216688,10520
663,0,0,135.51922587216688,10520
664,0.0,1,135.51922587216688,10521
665,0,0,135.51922587216688,10521
666,0,0,135.51922587216688,10521
667,4.0,3,139.51922587216688,10524
668,0,0,139.51922587216688,10524
669,0,0,139.51922587216688,10524
670,0.0,3,139.51922587216688,10527
671,0,0,139.51922587216688,10527
672,0,0,139.51922587216688,10527
673,0,0,139.51922587216688,10527
674,-4.787878787878789,28,134.7313470842881,10555
675,0.0,14,134.7313470842881,10569
676,1.083333333333334,21,135.81468041762145,10590
677,-2.704545454545455,45,133.11013496307598,10635
678,2.3333333333333335,39,135.44346829640932,10674
679,-12.0,29,123.44346829640932,10703
680,-0.607843137254902,32,122.83562515915442,10735
681,-3.0,34,119.83562515915442,10769
682,1.2666666666666666,31,121.10229182582108,10800
683,1.9,28,123.00229182582109,10828
684,2.3,40,125.30229182582109,10868
685,2.5454545454545454,34,127.84774637127563,10902
686,0.1666666666666663,53,128.0144130379423,10955
687,2.966666666666667,45,130.98107970460896,11000
688,4.666666666666667,30,135.64774637127562,11030
689,1.9333333333333333,15,137.58107970460895,11045
690,23.78888888888889,66,161.36996859349784,11111
691,-3.0,33,158.36996859349784,11144
692,-7.833333333333333,35,150.5366352601645,11179
693,0.5,4,151.0366352601645,11183
694,1.6666666666666667,25,152.70330192683116,11208
695,-0.33333333333333326,7,152.36996859349782,11215
696,-3.25,20,149.11996859349782,11235
697,4.5,26,153.61996859349782,11261
698,8.166666666666666,27,161.78663526016447,11288
699,1.0,5,162.78663526016447,11293
700,-3.583333333333333,43,159.20330192683113,11336
701,6.0,31,165.20330192683113,11367
702,-2.833333333333333,46,162.3699685934978,11413
703,7.745454545454546,32,170.11542313895234,11445
704,-1.8,13,168.31542313895233,11458
705,2.0,27,170.31542313895233,11485
706,-7.4,70,162.91542313895232,11555
707,-4.583333333333334,42,158.33208980561898,11597
708,7.0,24,165.33208980561898,11621
709,0.0,1,165.33208980561898,11622
710,1.8,5,167.132089805619,11627
711,0.0,8,167.132089805619,11635
712,4.0,13,171.132089805619,11648
713,3.866666666666666,43,174.99875647228566,11691
714,0.0,1,174.99875647228566,11692
715,-2.0,3,172.99875647228566,11695
716,3.0,5,175.99875647228566,11700
717,0.0,6,175.99875647228566,11706
718,-3.0,9,172.99875647228566,11715
719,-1.1666666666666667,23,171.832089805619,11738
720,-3.5,40,168.332089805619,11778
721,0.04166666666666652,18,168.37375647228566,11796
722,-2.0,34,166.37375647228566,11830
723,2.0,7,168.37375647228566,11837
724,-2.0,7,166.37375647228566,11844
725,1.833333333333333,18,168.207089805619,11862
726,0.0,11,168.207089805619,11873
727,0.0,5,168.207089805619,11878
728,4.0,6,172.207089805619,11884
729,3.0,13,175.207089805619,11897
730,-0.41666666666666674,38,174.79042313895235,11935
731,1.5,4,176.29042313895235,11939
732,-1.0,2,175.29042313895235,11941
733,1.2,3,176.49042313895234,11944
734,-7.154761904761905,20,169.33566123419044,11964
735,-4.083333333333333,7,165.2523279008571,11971
736,0.0,6,165.2523279008571,11977
737,5.0,19,170.2523279008571,11996
738,-1.0,8,169.2523279008571,12004
739,0.0,3,169.2523279008571,12007
740,0.0,2,169.2523279008571,12009
